Snap SubfindID redshift Mstar SFR IsCentral SubhaloMass SubhaloGrNr Mbh Mbhdot
40 339815 1.4955 2.919734e+09 1.9783 1 2.125302e+11 5629 2.778258e+06 0.001868
40 339834 1.4955 1.871649e+09 2.0866 1 3.277258e+11 5630 4.402748e+06 0.001798
40 339850 1.4955 2.063717e+09 1.0635 1 2.711725e+11 5631 6.086408e+06 0.009316
40 339874 1.4955 3.672522e+09 3.1135 1 2.883835e+11 5632 5.183941e+06 0.002527
40 339894 1.4955 3.364819e+09 1.7864 1 1.898949e+11 5633 3.692583e+06 0.002009
40 339895 1.4955 1.367638e+09 0.4841 0 7.089168e+10 5633 1.510256e+06 0.000517
40 339902 1.4955 3.845694e+09 1.7624 1 2.834848e+11 5634 1.034409e+07 0.010469
40 339919 1.4955 4.386254e+09 3.9286 1 3.046442e+11 5635 4.747324e+06 0.009720
40 339935 1.4955 3.120763e+09 1.4047 1 1.729742e+11 5636 3.175614e+06 0.001554
40 339955 1.4955 2.769235e+09 2.7820 1 3.152561e+11 5637 9.549420e+06 0.027279
40 339984 1.4955 1.603423e+09 1.5063 1 2.701027e+11 5638 3.202359e+06 0.002410
40 340003 1.4955 2.832222e+09 2.5029 1 2.632907e+11 5639 4.050971e+06 0.005868
40 340022 1.4955 1.010163e+09 1.2606 1 1.438716e+11 5640 1.836114e+06 0.000794
40 340044 1.4955 1.913646e+09 0.4768 1 2.309313e+11 5641 9.209447e+06 0.007035
40 340045 1.4955 1.212379e+09 1.1551 0 5.681261e+10 5641 1.731344e+06 0.001014
40 340057 1.4955 4.612603e+09 1.8783 1 3.114585e+11 5642 1.904445e+07 0.025246
40 340120 1.4955 4.438700e+09 2.8950 1 2.907933e+11 5645 1.980151e+07 0.014830
40 340137 1.4955 2.792724e+09 2.4666 1 2.739726e+11 5646 1.788899e+06 0.001010
40 340162 1.4955 2.891183e+09 1.7438 1 2.873915e+11 5647 2.103581e+06 0.000656
40 340174 1.4955 6.219300e+09 6.1296 1 2.974485e+11 5648 1.697857e+07 0.041197
40 340188 1.4955 2.943541e+09 1.4758 1 3.458816e+11 5649 6.460102e+06 0.013581
40 340206 1.4955 1.134707e+09 0.3078 1 3.129319e+11 5650 4.274018e+06 0.001892
40 340225 1.4955 3.266830e+09 2.2742 1 3.036670e+11 5651 1.042324e+07 0.007352
40 340239 1.4955 6.361467e+09 2.3964 1 3.106304e+11 5652 1.436311e+07 0.007566
40 340251 1.4955 5.152487e+09 5.5874 1 3.203506e+11 5653 1.355885e+07 0.015264
40 340267 1.4955 1.080272e+09 2.3254 1 2.245737e+11 5654 1.789825e+06 0.000593
40 340292 1.4955 1.744634e+09 3.2801 1 2.166460e+11 5655 2.076386e+06 0.000004
40 340293 1.4955 1.272859e+09 0.8128 0 5.856781e+10 5655 1.561419e+06 0.000331
40 340305 1.4955 3.069783e+09 1.8375 1 2.888031e+11 5656 3.391528e+06 0.003769
40 340318 1.4955 3.864967e+09 1.7610 1 3.007322e+11 5657 9.297972e+06 0.006242
40 340339 1.4955 3.162618e+09 1.9522 1 2.737226e+11 5658 6.138331e+06 0.003103
40 340354 1.4955 3.454009e+09 2.4320 1 2.985746e+11 5659 3.053831e+06 0.003637
40 340370 1.4955 1.170410e+09 0.7889 1 2.195863e+11 5660 1.714202e+06 0.000238
40 340383 1.4955 4.446744e+09 2.2493 1 3.024844e+11 5661 2.925682e+06 0.001549
40 340395 1.4955 7.079293e+09 1.8397 1 3.016294e+11 5662 2.670551e+07 0.011905
40 340406 1.4955 2.332717e+09 1.6052 1 3.201899e+11 5663 4.304730e+06 0.006910
40 340422 1.4955 1.572617e+09 3.7776 1 3.016798e+11 5664 4.223332e+06 0.000654
40 340438 1.4955 3.800338e+09 1.2504 1 2.809545e+11 5665 7.311060e+06 0.011585
40 340457 1.4955 2.221351e+09 1.1172 1 2.177016e+11 5666 2.848911e+06 0.002088
40 340472 1.4955 1.588040e+09 1.3961 1 1.604823e+11 5667 2.836978e+06 0.003364
40 340491 1.4955 2.164178e+09 1.1431 1 2.382674e+11 5668 2.781088e+06 0.002434
40 340511 1.4955 1.937384e+09 3.0739 1 3.198841e+11 5669 5.791950e+06 0.021492
40 340526 1.4955 8.985007e+09 2.5584 1 3.040318e+11 5670 2.578618e+07 0.006724
40 340540 1.4955 2.879198e+09 0.8276 1 2.747262e+11 5671 1.468128e+07 0.007215
40 340553 1.4955 3.531907e+09 1.4575 1 3.105303e+11 5672 5.275821e+06 0.003159
40 340567 1.4955 2.790281e+09 2.2244 1 3.023773e+11 5673 1.892731e+06 0.001188
40 340584 1.4955 6.412704e+09 4.3021 1 3.087576e+11 5674 5.085800e+06 0.016873
40 340593 1.4955 1.136147e+09 0.9120 1 2.279945e+11 5675 1.600639e+06 0.000375
40 340609 1.4955 2.460897e+09 2.8462 1 3.278369e+11 5676 2.495909e+06 0.001842
40 340620 1.4955 1.229955e+09 1.3766 1 3.193618e+11 5677 1.803466e+06 0.001079
40 340634 1.4955 1.267742e+09 0.8964 1 2.441040e+11 5678 4.181706e+06 0.008367
40 340649 1.4955 5.594398e+09 1.5687 1 2.886276e+11 5679 1.925001e+07 0.011343
40 340669 1.4955 3.225405e+09 0.5423 1 3.074784e+11 5680 6.558554e+06 0.011485
40 340690 1.4955 4.862048e+09 1.7362 1 2.944943e+11 5681 1.679159e+07 0.002779
40 340695 1.4955 1.813953e+09 2.4742 1 2.627807e+11 5682 1.767914e+06 0.000660
40 340753 1.4955 1.042176e+09 0.8595 1 2.987754e+11 5684 2.065695e+06 0.000702
40 340772 1.4955 2.462069e+09 0.9452 1 3.069596e+11 5685 3.474891e+06 0.005082
40 340785 1.4955 3.815124e+09 3.8600 1 2.721493e+11 5686 2.070544e+06 0.000418
40 340804 1.4955 1.627074e+09 1.5716 1 2.886725e+11 5687 7.826000e+06 0.003107
40 340853 1.4955 3.119052e+09 3.7669 1 2.202851e+11 5689 3.096542e+06 0.003050
40 340866 1.4955 2.049861e+09 1.5886 1 2.355877e+11 5690 2.591733e+06 0.002539
40 340893 1.4955 1.803522e+09 1.5512 1 2.379355e+11 5691 2.540257e+06 0.000847
40 340922 1.4955 2.779822e+09 1.0964 1 3.107503e+11 5692 1.243782e+07 0.028695
40 340963 1.4955 2.350964e+09 2.0881 1 2.461303e+11 5694 3.052465e+06 0.002210
40 340989 1.4955 2.764489e+09 1.4374 1 2.784035e+11 5695 9.704032e+06 0.005285
40 341014 1.4955 5.257629e+09 3.0315 1 2.922661e+11 5696 6.614128e+06 0.010583
40 341026 1.4955 2.044279e+09 6.4879 1 3.167829e+11 5697 2.805990e+06 0.000804
40 341043 1.4955 1.668785e+09 4.5648 1 2.822337e+11 5698 4.990372e+06 0.006399
40 341053 1.4955 2.255951e+09 4.1393 1 2.694337e+11 5699 2.280726e+06 0.001228
40 341077 1.4955 1.969307e+09 2.5206 1 2.879393e+11 5700 5.178986e+06 0.009323
40 341097 1.4955 3.589110e+09 3.6667 1 3.051865e+11 5701 5.809786e+06 0.006569
40 341112 1.4955 2.200768e+09 2.8063 1 2.912548e+11 5702 2.831222e+06 0.002364
40 341122 1.4955 1.195389e+09 1.1015 1 3.179550e+11 5703 5.346032e+06 0.011216
40 341146 1.4955 5.855100e+09 4.3255 1 3.040063e+11 5704 2.284822e+06 0.000023
40 341157 1.4955 1.471705e+09 2.4680 1 2.737151e+11 5705 1.752175e+06 0.000917
40 341205 1.4955 2.990494e+09 2.5879 1 2.813200e+11 5707 7.082296e+06 0.011889
40 341222 1.4955 4.316422e+09 1.7805 1 2.957448e+11 5708 1.041875e+07 0.017637
40 341240 1.4955 2.338076e+09 3.0564 1 3.167336e+11 5709 7.626038e+06 0.012452
40 341259 1.4955 3.503608e+09 1.3564 1 2.803611e+11 5710 1.422130e+07 0.009432
40 341307 1.4955 1.248144e+09 0.8953 1 2.910089e+11 5712 2.886692e+06 0.001827
40 341333 1.4955 3.951044e+09 1.4798 1 3.215612e+11 5713 1.517013e+07 0.005568
40 341345 1.4955 2.637155e+09 2.2000 1 2.716377e+11 5714 1.033265e+07 0.028944
40 341346 1.4955 1.936091e+09 1.5069 0 2.281023e+10 5714 2.129179e+06 0.001754
40 341355 1.4955 2.568748e+09 2.0532 1 2.653028e+11 5715 2.678043e+06 0.002135
40 341379 1.4955 3.186559e+09 2.5477 1 2.219492e+11 5716 7.642420e+06 0.001109
40 341387 1.4955 1.340244e+09 1.8590 1 2.181474e+11 5717 2.020054e+06 0.001313
40 341406 1.4955 3.996908e+09 2.4584 1 2.993551e+11 5718 1.126081e+07 0.015995
40 341418 1.4955 1.527945e+09 1.3639 1 2.948444e+11 5719 3.376600e+06 0.003460
40 341455 1.4955 8.811608e+09 1.7276 1 3.122570e+11 5721 4.107889e+07 0.033849
40 341468 1.4955 1.957348e+09 2.9252 1 2.792545e+11 5722 1.796326e+06 0.000533
40 341487 1.4955 5.412129e+09 1.9291 1 3.054282e+11 5723 2.860441e+07 0.014080
40 341491 1.4955 1.461669e+09 1.2820 1 1.995401e+11 5724 1.823740e+06 0.000212
40 341511 1.4955 2.021497e+09 0.7508 1 3.121584e+11 5725 2.655496e+06 0.000575
40 341553 1.4955 3.880716e+09 0.6940 1 2.988924e+11 5727 2.383071e+07 0.006879
40 341570 1.4955 6.226190e+09 1.0298 1 3.008478e+11 5728 4.956435e+06 0.001029
40 341580 1.4955 3.496955e+09 0.4726 1 2.667620e+11 5729 1.347114e+07 0.001410
40 341599 1.4955 5.024484e+09 2.5882 1 3.061734e+11 5730 1.837592e+07 0.060994
40 341613 1.4955 3.553321e+09 2.0746 1 2.970575e+11 5731 2.090132e+07 0.008562
40 341629 1.4955 6.249169e+09 1.5548 1 2.911187e+11 5732 3.417024e+07 0.020808
40 341644 1.4955 3.514778e+09 4.6514 1 2.854350e+11 5733 1.129176e+07 0.019440
40 341650 1.4955 6.101212e+09 2.6920 1 3.099088e+11 5734 1.572898e+07 0.014440
40 341666 1.4955 2.742948e+09 0.9358 1 3.059829e+11 5735 1.379154e+07 0.005056
40 341678 1.4955 3.566065e+09 1.8044 1 2.745764e+11 5736 5.157822e+06 0.003903
40 341711 1.4955 5.505276e+09 1.0697 1 3.107995e+11 5738 2.965543e+07 0.007162
40 341718 1.4955 3.080972e+09 2.3069 1 3.365159e+11 5739 1.170730e+07 0.009050
40 341730 1.4955 2.703662e+09 1.2707 1 2.536369e+11 5740 1.252033e+07 0.008254
40 341749 1.4955 1.950167e+09 1.1547 1 2.939610e+11 5741 2.582096e+06 0.001484
40 341767 1.4955 5.422794e+09 3.2948 1 2.322824e+11 5742 6.259969e+06 0.003935
40 341799 1.4955 3.271613e+09 0.6093 1 2.400190e+11 5744 1.982243e+07 0.022557
40 341818 1.4955 1.214796e+09 1.4997 1 2.641929e+11 5745 1.881817e+06 0.001159
40 341840 1.4955 3.707487e+09 2.5708 1 3.081809e+11 5746 4.439060e+06 0.005407
40 341855 1.4955 3.092796e+09 1.1779 1 3.085169e+11 5747 9.555681e+06 0.014684
40 341869 1.4955 2.616085e+09 1.0522 1 2.683311e+11 5748 7.048214e+06 0.005542
40 341882 1.4955 3.409008e+09 2.5350 1 2.889710e+11 5749 5.239661e+06 0.012655
40 341899 1.4955 1.359892e+09 0.8476 1 1.827459e+11 5750 1.825550e+06 0.000931
40 341900 1.4955 1.120443e+09 0.2703 0 9.665163e+10 5750 3.314260e+06 0.002816
40 341913 1.4955 4.121296e+09 1.9707 1 2.426692e+11 5751 4.338627e+06 0.002209
40 341932 1.4955 3.098998e+09 1.7127 1 2.774166e+11 5752 6.140412e+06 0.011147
40 341949 1.4955 1.794239e+09 3.2948 1 2.734555e+11 5753 2.753462e+06 0.003868
40 341961 1.4955 3.091827e+09 1.6730 1 3.167868e+11 5754 8.292710e+06 0.004639
40 341980 1.4955 3.029019e+09 0.7558 1 2.930322e+11 5755 1.178419e+07 0.012394
40 341996 1.4955 2.372603e+09 0.7082 1 2.810257e+11 5756 4.850518e+06 0.011369
40 342015 1.4955 6.593060e+09 2.5944 1 2.929171e+11 5757 1.822992e+07 0.011086
40 342031 1.4955 2.850012e+09 1.3529 1 2.622175e+11 5758 3.139172e+06 0.003565
40 342051 1.4955 4.158435e+09 3.1467 1 3.062489e+11 5759 2.596758e+06 0.002556
40 342095 1.4955 2.150490e+09 2.9889 1 3.174410e+11 5761 6.172160e+06 0.022920
40 342112 1.4955 3.420129e+09 2.2999 1 3.203199e+11 5762 2.166757e+07 0.019317
40 342129 1.4955 3.417148e+09 1.0879 1 2.779273e+11 5763 2.124616e+07 0.019732
40 342137 1.4955 2.630278e+09 2.2550 1 3.018649e+11 5764 1.303582e+07 0.004720
40 342188 1.4955 1.785914e+09 2.1591 1 3.234815e+11 5766 6.300622e+06 0.002347
40 342206 1.4955 1.483022e+09 1.5122 1 2.543578e+11 5767 1.951260e+06 0.000418
40 342225 1.4955 3.894377e+09 2.2991 1 2.870085e+11 5768 1.043615e+07 0.010614
40 342236 1.4955 1.180478e+09 1.8658 1 2.294934e+11 5769 1.721698e+06 0.000435
40 342264 1.4955 5.934645e+09 2.2467 1 3.079369e+11 5770 2.750317e+07 0.019676
40 342301 1.4955 3.082875e+09 3.5960 1 3.025091e+11 5772 4.857872e+06 0.001816
40 342309 1.4955 2.436462e+09 2.2031 1 2.576019e+11 5773 1.864537e+06 0.000811
40 342334 1.4955 5.058217e+09 4.9648 1 2.255590e+11 5774 9.974892e+06 0.027095
40 342343 1.4955 3.079291e+09 1.8067 1 3.042652e+11 5775 8.842714e+06 0.023620
40 342359 1.4955 2.529089e+09 2.4225 1 1.620400e+11 5776 3.241080e+06 0.004507
40 342370 1.4955 6.846849e+09 2.9800 1 2.970974e+11 5777 8.243582e+06 0.005490
40 342383 1.4955 3.642278e+09 5.4162 1 2.825977e+11 5778 2.076099e+06 0.000317
40 342397 1.4955 1.938645e+09 1.8933 1 2.940978e+11 5779 1.770207e+06 0.000487
40 342410 1.4955 1.084681e+09 1.5598 1 3.106470e+11 5780 3.131408e+06 0.002692
40 342425 1.4955 2.090582e+09 3.0325 1 3.184804e+11 5781 4.741847e+06 0.010774
40 342441 1.4955 2.441453e+09 2.5500 1 2.943770e+11 5782 4.329236e+06 0.011309
40 342459 1.4955 5.181305e+09 2.8790 1 2.918775e+11 5783 1.047265e+07 0.012102
40 342476 1.4955 2.157186e+09 0.8123 1 2.831103e+11 5784 6.764684e+06 0.010120
40 342527 1.4955 1.031503e+10 4.7992 1 2.825339e+11 5787 4.755287e+06 0.010478
40 342534 1.4955 1.057821e+09 0.9134 1 1.768137e+11 5788 2.320179e+06 0.001355
40 342558 1.4955 2.545515e+09 2.1784 1 3.066638e+11 5789 2.110560e+06 0.001108
40 342582 1.4955 5.365482e+09 4.0263 1 3.118300e+11 5790 2.567001e+07 0.010262
40 342590 1.4955 1.086062e+09 1.0246 1 1.602755e+11 5791 1.604432e+06 0.000304
40 342612 1.4955 1.813165e+09 1.6906 1 2.390256e+11 5792 2.745707e+06 0.002815
40 342627 1.4955 2.988698e+09 2.7602 1 2.758931e+11 5793 2.841346e+06 0.001771
40 342642 1.4955 1.293750e+09 1.3703 1 2.335531e+11 5794 1.854040e+06 0.000732
40 342663 1.4955 2.732515e+09 1.8018 1 3.127278e+11 5795 4.123195e+06 0.003764
40 342711 1.4955 2.275270e+09 1.1076 1 2.446918e+11 5797 2.021728e+06 0.000233
40 342729 1.4955 2.501057e+09 1.4015 1 2.662079e+11 5798 5.178292e+06 0.004781
40 342747 1.4955 2.122187e+09 1.0513 1 2.687641e+11 5799 3.070706e+06 0.002139
40 342798 1.4955 4.900193e+09 1.2928 1 3.135501e+11 5801 1.709792e+07 0.002858
40 342810 1.4955 2.660421e+09 1.1584 1 3.284592e+11 5802 9.429776e+06 0.015254
40 342827 1.4955 5.523690e+09 3.1171 1 3.051806e+11 5803 1.757531e+07 0.026878
40 342835 1.4955 1.341410e+09 1.2987 1 2.537855e+11 5804 1.915313e+06 0.000424
40 342877 1.4955 4.762674e+09 2.6654 1 2.911825e+11 5806 3.683464e+06 0.002068
40 342918 1.4955 2.668268e+09 5.0320 1 2.892083e+11 5808 2.179207e+06 0.002122
40 342932 1.4955 3.211283e+09 3.3959 1 2.670392e+11 5809 5.379454e+06 0.005891
40 342949 1.4955 2.098620e+09 1.3647 1 2.662607e+11 5810 3.198718e+06 0.001792
40 342970 1.4955 5.279006e+09 1.8529 1 3.043689e+11 5811 6.987668e+06 0.007588
40 342984 1.4955 1.614738e+09 2.6789 1 3.009116e+11 5812 2.029878e+06 0.002358
40 343000 1.4955 1.413365e+09 1.2718 1 2.701389e+11 5813 3.749960e+06 0.004308
40 343019 1.4955 1.884045e+09 0.8539 1 2.893452e+11 5814 4.051630e+06 0.003088
40 343059 1.4955 6.422687e+09 1.2720 1 3.083949e+11 5816 4.166843e+07 0.016978
40 343071 1.4955 2.411790e+09 2.7562 1 2.707283e+11 5817 3.324447e+06 0.004657
40 343092 1.4955 4.252108e+09 3.0767 1 2.840431e+11 5818 1.519173e+07 0.010668
40 343108 1.4955 3.585750e+09 1.9417 1 2.837273e+11 5819 3.894280e+06 0.003089
40 343124 1.4955 1.435220e+09 2.9410 1 3.103171e+11 5820 1.587433e+06 0.001296
40 343140 1.4955 6.761704e+09 4.6504 1 2.503623e+11 5821 2.007847e+07 0.019692
40 343166 1.4955 3.160066e+09 3.5918 1 2.816438e+11 5823 3.271351e+06 0.004091
40 343190 1.4955 1.046346e+09 1.9669 1 2.326866e+11 5824 1.676248e+06 0.001113
40 343213 1.4955 1.435105e+09 1.6241 1 2.581668e+11 5825 1.956385e+06 0.000891
40 343236 1.4955 4.819068e+09 4.6480 1 2.792692e+11 5826 1.474388e+07 0.053275
40 343250 1.4955 2.172873e+09 0.2753 1 2.330598e+11 5827 3.949380e+06 0.000577
40 343263 1.4955 7.350644e+09 1.4247 1 2.995102e+11 5828 5.146614e+07 0.013807
40 343271 1.4955 1.814559e+09 2.1833 1 2.329153e+11 5829 2.779769e+06 0.002557
40 343298 1.4955 2.248536e+09 2.0973 1 2.909862e+11 5830 2.461364e+06 0.000799
40 343324 1.4955 2.351896e+09 1.7166 1 2.906114e+11 5831 3.562989e+06 0.002050
40 343345 1.4955 1.054151e+09 0.2737 1 1.811376e+11 5832 2.040179e+06 0.000415
40 343369 1.4955 1.519122e+09 1.7053 1 2.842464e+11 5833 1.938082e+06 0.000507
40 343388 1.4955 1.640134e+09 1.6808 1 2.845167e+11 5834 1.950407e+06 0.001045
40 343403 1.4955 3.872423e+09 1.1290 1 3.125613e+11 5835 1.555650e+07 0.046246
40 343415 1.4955 3.064378e+09 2.8111 1 2.909336e+11 5836 4.180698e+06 0.001400
40 343431 1.4955 3.374100e+09 2.2270 1 3.218829e+11 5837 1.637813e+07 0.007157
40 343477 1.4955 2.630395e+09 1.6927 1 2.676845e+11 5839 2.771135e+06 0.001797
40 343484 1.4955 4.692941e+09 1.0746 1 2.940610e+11 5840 3.149204e+06 0.001018
40 343494 1.4955 1.063687e+09 0.9120 1 3.102418e+11 5841 2.156551e+06 0.001586
40 343505 1.4955 3.435402e+09 2.8685 1 3.024137e+11 5842 3.431582e+06 0.001047
40 343524 1.4955 1.278822e+09 0.9747 1 2.936946e+11 5843 2.192723e+06 0.000259
40 343535 1.4955 2.725542e+09 1.9618 1 2.769998e+11 5844 5.598247e+06 0.019566
40 343556 1.4955 2.918276e+09 3.3196 1 2.862791e+11 5845 0.000000e+00 0.000000
40 343563 1.4955 1.654701e+09 2.2491 1 2.870673e+11 5846 3.802940e+06 0.004363
40 343578 1.4955 4.636911e+09 2.2714 1 3.279798e+11 5847 1.151787e+07 0.025292
40 343586 1.4955 1.306048e+09 1.4324 1 2.089349e+11 5848 1.820317e+06 0.000231
40 343602 1.4955 1.109836e+09 1.3773 1 2.825200e+11 5849 4.170208e+06 0.001485
40 343660 1.4955 1.578408e+09 1.2992 1 2.584000e+11 5851 2.351084e+06 0.000982
40 343687 1.4955 2.104267e+09 1.3075 1 3.075195e+11 5852 3.724132e+06 0.005509
40 343708 1.4955 1.478849e+09 1.9448 1 2.564256e+11 5853 2.247425e+06 0.001121
40 343747 1.4955 2.157801e+09 1.1937 1 3.136031e+11 5855 8.014811e+06 0.003591
40 343758 1.4955 6.994098e+09 2.1592 1 3.056032e+11 5856 2.640663e+07 0.008848
40 343774 1.4955 5.015995e+09 6.4859 1 2.950439e+11 5857 1.927184e+07 0.011265
40 343781 1.4955 1.789671e+09 0.7753 1 3.043776e+11 5858 2.503332e+06 0.000944
40 343864 1.4955 2.824442e+09 2.1293 1 2.421261e+11 5862 2.436426e+06 0.000753
40 343886 1.4955 1.206838e+09 0.9961 1 2.993088e+11 5863 2.629450e+06 0.001234
40 343912 1.4955 5.574684e+09 2.4831 1 3.117814e+11 5864 2.902459e+07 0.023126
40 343925 1.4955 1.201947e+09 2.2720 1 2.919128e+11 5865 1.690306e+06 0.000984
40 343946 1.4955 2.386523e+09 2.6735 1 1.711517e+11 5866 2.471281e+06 0.001257
40 343965 1.4955 6.557223e+09 1.6404 1 3.123262e+11 5867 1.540862e+07 0.050627
40 343977 1.4955 6.596327e+09 3.4999 1 2.994776e+11 5868 5.579756e+06 0.002047
40 343989 1.4955 1.485998e+09 1.1928 1 2.245240e+11 5869 2.009136e+06 0.001011
40 344002 1.4955 1.821212e+09 1.1812 1 2.093609e+11 5870 2.704895e+06 0.000825
40 344018 1.4955 2.061163e+09 1.7176 1 2.095178e+11 5871 6.096992e+06 0.023859
40 344035 1.4955 1.824343e+09 0.8911 1 2.460030e+11 5872 3.221724e+06 0.001682
40 344053 1.4955 4.254416e+09 1.7235 1 2.924131e+11 5873 5.952201e+06 0.010002
40 344083 1.4955 2.622556e+09 2.5752 1 2.838761e+11 5875 2.341942e+06 0.000739
40 344105 1.4955 3.455565e+09 4.1633 1 2.656379e+11 5876 1.343995e+07 0.012098
40 344120 1.4955 1.717651e+09 0.8983 1 3.119460e+11 5877 1.998918e+06 0.000624
40 344180 1.4955 1.351991e+09 1.4414 1 2.822368e+11 5879 2.263648e+06 0.001835
40 344199 1.4955 1.671722e+09 1.9193 1 2.308893e+11 5880 2.784077e+06 0.004714
40 344220 1.4955 3.230188e+09 0.7856 1 2.888508e+11 5881 1.236646e+07 0.005752
40 344257 1.4955 1.685107e+09 2.8284 1 2.853228e+11 5883 1.832244e+06 0.001129
40 344281 1.4955 2.687204e+09 2.5479 1 3.035861e+11 5884 4.924102e+06 0.002075
40 344298 1.4955 2.609794e+09 0.7347 1 2.276083e+11 5885 6.984024e+06 0.006998
40 344334 1.4955 2.663137e+09 0.8037 1 2.933582e+11 5887 4.752410e+06 0.004992
40 344351 1.4955 1.554593e+09 1.9475 1 2.472301e+11 5888 3.033695e+06 0.004625
40 344368 1.4955 2.441662e+09 1.0041 1 2.738413e+11 5889 1.110880e+07 0.010089
40 344391 1.4955 2.876200e+09 3.8380 1 3.060776e+11 5890 2.851460e+06 0.003726
40 344397 1.4955 6.877072e+09 1.7334 1 2.555498e+11 5891 2.929960e+07 0.018760
40 344407 1.4955 6.204532e+09 3.4042 1 2.802388e+11 5892 2.185577e+07 0.024967
40 344421 1.4955 7.234096e+09 2.2913 1 3.031198e+11 5893 1.125486e+07 0.008168
40 344428 1.4955 1.486002e+09 1.2689 1 1.698470e+11 5894 1.850319e+06 0.000688
40 344447 1.4955 1.146950e+09 0.5192 1 1.816030e+11 5895 2.678947e+06 0.001148
40 344469 1.4955 1.097326e+09 1.0365 1 1.867533e+11 5896 1.618047e+06 0.000337
40 344499 1.4955 3.274450e+09 1.4026 1 2.727256e+11 5897 7.073830e+06 0.013553
40 344513 1.4955 2.720291e+09 1.6784 1 2.785390e+11 5898 4.065143e+06 0.001697
40 344527 1.4955 2.872968e+09 1.2699 1 2.984313e+11 5899 1.478989e+07 0.020536
40 344554 1.4955 4.993685e+09 1.7617 1 2.777689e+11 5901 1.211985e+07 0.028246
40 344563 1.4955 1.176348e+09 2.7477 1 3.000762e+11 5902 0.000000e+00 0.000000
40 344573 1.4955 1.538079e+09 0.7165 1 2.830023e+11 5903 2.800977e+06 0.000995
40 344588 1.4955 4.305461e+09 2.9355 1 2.751381e+11 5904 3.901517e+06 0.006434
40 344601 1.4955 2.085156e+09 2.5899 1 2.568768e+11 5905 2.072492e+06 0.001306
40 344621 1.4955 4.300809e+09 2.2927 1 2.551886e+11 5906 9.739463e+06 0.012876
40 344633 1.4955 1.107634e+09 1.7692 1 1.938289e+11 5907 1.519319e+06 0.000696
40 344657 1.4955 4.813797e+09 2.1080 1 2.989250e+11 5908 1.536127e+07 0.009753
40 344702 1.4955 5.296108e+09 3.8479 1 2.720405e+11 5911 2.955768e+06 0.003458
40 344718 1.4955 2.361958e+09 0.9479 1 2.758510e+11 5912 4.021252e+06 0.002683
40 344726 1.4955 1.274439e+09 0.8505 1 2.055780e+11 5913 1.930449e+06 0.000112
40 344780 1.4955 3.593689e+09 2.1115 1 2.944432e+11 5915 1.173710e+07 0.008640
40 344817 1.4955 7.912981e+09 1.6568 1 2.923672e+11 5917 1.481970e+07 0.019808
40 344830 1.4955 4.539909e+09 2.2071 1 2.890317e+11 5918 1.312900e+07 0.005791
40 344839 1.4955 2.606370e+09 2.3297 1 2.346936e+11 5919 2.717571e+06 0.003192
40 344861 1.4955 1.933432e+09 1.7106 1 2.589238e+11 5920 6.294383e+06 0.003006
40 344882 1.4955 3.294962e+09 1.6313 1 2.963747e+11 5921 1.050812e+07 0.007253
40 344895 1.4955 1.825669e+09 1.8506 1 2.707909e+11 5922 1.905232e+06 0.000910
40 344910 1.4955 2.752382e+09 2.0990 1 2.924013e+11 5923 3.255059e+06 0.001248
40 344939 1.4955 2.860456e+09 1.0573 1 2.731308e+11 5924 4.737984e+06 0.000778
40 345003 1.4955 4.422075e+09 2.4905 1 2.888340e+11 5927 2.300862e+07 0.030269
40 345014 1.4955 4.791642e+09 2.4441 1 2.650471e+11 5928 1.459719e+07 0.015691
40 345040 1.4955 2.419392e+09 1.5682 1 2.837610e+11 5930 4.032023e+06 0.002137
40 345079 1.4955 1.304428e+09 1.2042 1 3.007218e+11 5932 1.941974e+06 0.000722
40 345093 1.4955 1.966543e+09 1.9374 1 3.233970e+11 5933 5.530938e+06 0.004667
40 345139 1.4955 2.626521e+09 1.1560 1 2.435564e+11 5935 8.744714e+06 0.010720
40 345178 1.4955 2.540914e+09 3.7558 1 2.387014e+11 5937 2.228147e+06 0.001219
40 345191 1.4955 3.776715e+09 1.2366 1 2.991521e+11 5938 1.064356e+07 0.007618
40 345206 1.4955 7.383243e+09 2.4035 1 2.997277e+11 5939 1.927356e+07 0.010307
40 345219 1.4955 1.522795e+09 0.6026 1 2.679515e+11 5940 1.962060e+06 0.000609
40 345238 1.4955 6.184100e+09 3.0935 1 2.638019e+11 5941 4.238388e+06 0.000520
40 345258 1.4955 3.609521e+09 1.5053 1 3.168429e+11 5942 1.636474e+07 0.005781
40 345268 1.4955 5.429647e+09 1.8242 1 2.975077e+11 5943 2.102778e+07 0.007039
40 345301 1.4955 4.221076e+09 3.0670 1 2.812345e+11 5945 1.296259e+07 0.011287
40 345317 1.4955 4.343247e+09 1.8406 1 3.100780e+11 5946 9.235490e+06 0.015931
40 345329 1.4955 2.834779e+09 1.4903 1 3.099320e+11 5947 9.503596e+06 0.012317
40 345338 1.4955 2.228296e+09 1.7252 1 2.615736e+11 5948 2.141070e+06 0.000850
40 345346 1.4955 3.612459e+09 2.0340 1 2.944477e+11 5949 3.863169e+06 0.000184
40 345362 1.4955 2.820069e+09 2.0193 1 2.612333e+11 5950 2.384548e+06 0.000800
40 345378 1.4955 4.584197e+09 2.2555 1 2.693136e+11 5951 1.055123e+07 0.014174
